SALMON,96.72,97,8.077,TRUE,0.43
JITOMATE,72.18,52,3.96,TRUE,9.867
HUEVO,85.79,50,8.085,TRUE,5.373
LECHE,15.97,87,8.255,FALSE,0.388
ESPARRAGOS,86.77,89,5.076,TRUE,7.504
MANZANA,51.82,42,2.953,FALSE,2.884
AVENA,86.2,86,2.258,FALSE,0.233
PALTA,65.18,37,2.145,TRUE,8.778
GASEOSA,84.97,6,2.44,TRUE,4.854
CEREAL,43.9,18,1.697,FALSE,9.361
PAN,76.88,39,3.97,FALSE,7.58
AVENA,46.72,28,9.899,FALSE,6.938
ARROZ,48.19,92,3.631,TRUE,3.626
HARINA,34.11,78,5.287,FALSE,9.83
AZUCAR,78.54,100,2.444,FALSE,9.974
PIMIENTA,79.86,87,3.24,FALSE,8.427
MIEL,82.36,34,6.789,FALSE,1.108
QUESO,24.6,27,6.249,FALSE,2.044
HUEVO,44.91,84,1.467,TRUE,2.036
PASTA,3.91,49,5.105,FALSE,9.095
MANTEQUILLA,88.85,71,1.771,TRUE,2.386
YOGUR,51.85,82,1.402,FALSE,5.101
